Fecha,Hora,Place,humedad_suelo,humedad_amb,temperatura,status_agua
22 03 23,02:30:03,cuarto,81.99863,45.1,23.1,0
22 03 23,02:30:07,arduino_sala,78.0,47.2,23.4,0
22 03 23,02:40:08,cuarto,82.31153,45.3,23.2,0
22 03 23,02:40:11,arduino_sala,78.0,48.0,23.5,0
22 03 23,02:50:13,cuarto,80.12125,44.5,23.1,0
22 03 23,02:50:16,arduino_sala,78.0,47.8,23.2,0
22 03 23,03:00:05,cuarto,79.9648,44.3,23.1,0
22 03 23,03:00:08,arduino_sala,78.0,48.3,23.2,0
22 03 23,03:10:03,cuarto,81.21638,45.6,22.9,0
22 03 23,03:10:08,arduino_sala,78.0,48.3,23.2,0
22 03 23,03:20:04,cuarto,81.68574,45.6,22.9,0
22 03 23,03:20:08,arduino_sala,78.0,48.3,23.2,0
22 03 23,03:30:05,cuarto,80.90349,45.1,22.9,0
22 03 23,03:30:07,arduino_sala,78.0,48.0,23.0,0
22 03 23,03:40:03,cuarto,80.74704,45.0,22.9,0
22 03 23,03:40:07,arduino_sala,78.0,48.0,23.1,0
22 03 23,03:50:13,cuarto,81.05994,45.5,22.7,0
22 03 23,03:50:17,arduino_sala,78.0,48.2,23.0,0
22 03 23,04:00:11,cuarto,80.74704,45.2,22.8,0
22 03 23,04:00:14,arduino_sala,78.0,48.0,22.9,0
22 03 23,04:10:05,cuarto,81.05994,45.7,22.7,0
22 03 23,04:10:09,arduino_sala,78.0,48.4,22.8,0
22 03 23,04:20:05,cuarto,79.49545,45.0,22.7,0
22 03 23,04:20:08,arduino_sala,78.0,48.1,22.8,0
22 03 23,04:30:13,cuarto,80.74704,45.0,22.6,0
22 03 23,04:30:16,arduino_sala,77.0,48.0,22.7,0
22 03 23,04:40:04,cuarto,81.84218,45.3,22.5,0
22 03 23,04:40:08,arduino_sala,77.0,48.5,22.7,0
22 03 23,04:50:05,cuarto,79.80835,44.2,22.5,0
22 03 23,04:50:10,arduino_sala,77.0,48.2,22.7,0
22 03 23,05:00:06,cuarto,79.80835,43.5,22.6,0
22 03 23,05:00:10,arduino_sala,77.0,48.1,22.6,0
22 03 23,05:10:04,cuarto,80.12125,43.4,22.5,0
22 03 23,05:10:07,arduino_sala,77.0,48.3,22.6,0
22 03 23,05:20:05,cuarto,80.2777,42.5,22.4,0
22 03 23,05:20:09,arduino_sala,77.0,48.4,22.6,0
22 03 23,05:30:05,cuarto,81.05994,46.4,22.4,0
22 03 23,05:30:09,arduino_sala,77.0,48.9,22.6,0
22 03 23,05:40:04,cuarto,79.02611,44.60001,22.4,0
22 03 23,05:40:08,arduino_sala,77.0,49.2,22.5,0
22 03 23,05:50:04,cuarto,79.9648,46.0,22.4,0
22 03 23,05:50:08,arduino_sala,77.0,49.0,22.4,0
22 03 23,06:00:05,cuarto,79.02611,45.9,22.4,0
22 03 23,06:00:08,arduino_sala,77.0,48.9,22.4,0
22 03 23,06:10:08,cuarto,79.49545,44.7,22.2,0
22 03 23,06:10:13,arduino_sala,77.0,48.9,22.4,0
22 03 23,06:20:04,cuarto,79.49545,44.7,22.2,0
22 03 23,06:20:07,arduino_sala,77.0,49.1,22.3,0
22 03 23,06:30:05,cuarto,79.339,42.7,22.1,0
22 03 23,06:30:09,arduino_sala,77.0,49.0,22.2,0
22 03 23,06:40:05,cuarto,77.93097,45.4,22.0,0
22 03 23,06:40:09,arduino_sala,77.0,49.2,22.2,0
22 03 23,06:50:06,cuarto,79.339,42.8,22.1,0
22 03 23,06:50:09,arduino_sala,77.0,48.8,22.2,0
22 03 23,07:00:06,cuarto,78.55676,42.8,21.9,0
22 03 23,07:00:11,arduino_sala,77.0,49.4,22.2,0
22 03 23,07:10:05,cuarto,77.61807,46.4,22.0,0
22 03 23,07:10:08,arduino_sala,77.0,49.2,22.2,0
22 03 23,07:20:10,cuarto,78.24387,45.2,22.0,0
22 03 23,07:20:13,arduino_sala,77.0,49.0,22.1,0
22 03 23,07:30:04,cuarto,77.46162,46.4,22.0,0
22 03 23,07:30:08,arduino_sala,77.0,49.1,22.1,0
22 03 23,07:40:09,cuarto,77.93097,43.0,21.9,0
22 03 23,07:40:12,arduino_sala,77.0,49.3,22.1,0
22 03 23,07:50:07,cuarto,78.24387,43.0,21.8,0
22 03 23,07:50:12,arduino_sala,77.0,48.8,22.0,0
22 03 23,08:00:04,cuarto,77.30518,45.7,22.0,0
22 03 23,08:00:07,arduino_sala,77.0,48.7,22.1,0
22 03 23,08:10:06,cuarto,77.77452,46.0,22.2,0
22 03 23,08:10:12,arduino_sala,77.0,48.8,22.1,0
22 03 23,08:20:07,cuarto,76.21003,45.1,22.3,0
22 03 23,08:20:11,arduino_sala,77.0,48.9,22.2,0
22 03 23,08:30:05,cuarto,77.30518,46.8,22.3,0
22 03 23,08:30:08,arduino_sala,77.0,49.0,22.3,0
22 03 23,08:40:06,cuarto,77.77452,43.3,22.2,0
22 03 23,08:40:11,arduino_sala,77.0,49.4,22.4,0
22 03 23,08:50:09,cuarto,76.99228,46.9,22.3,0
22 03 23,08:50:13,arduino_sala,77.0,50.0,22.4,0
22 03 23,09:00:07,cuarto,77.61807,45.9,22.2,0
22 03 23,09:00:13,arduino_sala,77.0,49.3,22.4,0
22 03 23,09:10:04,cuarto,76.83582,44.9,22.3,0
22 03 23,09:10:07,arduino_sala,77.0,49.6,22.6,0
22 03 23,09:20:04,cuarto,77.77452,45.6,22.3,0
22 03 23,09:20:07,arduino_sala,77.0,49.8,22.6,0
22 03 23,09:30:07,cuarto,76.99228,46.3,22.3,0
22 03 23,09:30:12,arduino_sala,77.0,49.4,22.6,0
22 03 23,09:40:06,cuarto,76.05358,47.6,22.4,0
22 03 23,09:40:09,arduino_sala,77.0,49.9,22.7,0
22 03 23,09:50:06,cuarto,76.21003,46.5,22.5,0
22 03 23,09:50:11,arduino_sala,77.0,49.8,22.8,0
22 03 23,10:00:11,cuarto,76.52293,41.6,22.6,0
22 03 23,10:00:16,arduino_sala,77.0,49.6,22.9,0
22 03 23,10:10:07,cuarto,76.52293,46.1,22.7,0
22 03 23,10:10:10,arduino_sala,77.0,49.3,22.9,0
22 03 23,10:20:06,cuarto,76.05358,46.6,22.9,0
22 03 23,10:20:10,arduino_sala,77.0,49.6,23.1,0
22 03 23,10:30:11,cuarto,76.21003,42.4,22.9,0
22 03 23,10:30:15,arduino_sala,77.0,49.9,23.1,0
22 03 23,10:40:14,cuarto,76.99228,42.0,22.9,0
22 03 23,10:40:17,arduino_sala,77.0,48.6,23.0,0
22 03 23,10:50:31,cuarto,76.52293,41.4,22.8,0
22 03 23,10:50:35,arduino_sala,77.0,47.3,23.0,0
22 03 23,11:00:06,cuarto,76.36648,41.1,22.9,0
22 03 23,11:00:09,arduino_sala,77.0,44.7,23.0,0
22 03 23,11:10:09,cuarto,77.61807,37.8,23.1,0
22 03 23,11:10:14,arduino_sala,77.0,45.6,23.2,0
22 03 23,11:20:05,cuarto,76.52293,39.2,23.1,0
22 03 23,11:20:08,arduino_sala,77.0,45.2,23.1,0
22 03 23,11:30:31,cuarto,76.67938,39.3,23.3,0
22 03 23,11:30:34,arduino_sala,77.0,45.0,23.2,0
22 03 23,11:40:04,cuarto,75.74069,34.9,23.3,0
22 03 23,11:40:08,arduino_sala,77.0,44.7,23.3,0
22 03 23,11:50:05,cuarto,76.99228,37.8,23.4,0
22 03 23,11:50:07,arduino_sala,77.0,44.3,23.4,0
22 03 23,12:00:03,cuarto,76.05358,34.6,23.3,0
22 03 23,12:00:07,arduino_sala,77.0,41.8,23.3,0
22 03 23,12:10:08,cuarto,76.36648,38.3,23.6,0
22 03 23,12:10:12,arduino_sala,77.0,44.0,23.4,0
22 03 23,12:20:11,cuarto,76.36648,34.0,23.7,0
22 03 23,12:20:14,arduino_sala,77.0,45.1,23.4,0
22 03 23,12:30:05,cuarto,76.05358,40.8,23.7,0
22 03 23,12:30:09,arduino_sala,77.0,45.5,23.5,0
22 03 23,12:40:03,cuarto,76.67938,38.0,24.0,0
22 03 23,12:40:08,arduino_sala,77.0,46.0,23.7,0
22 03 23,12:50:09,cuarto,76.52293,40.6,23.9,0
22 03 23,12:50:13,arduino_sala,77.0,46.6,23.7,0
22 03 23,13:00:05,cuarto,77.30518,30.0,24.1,0
22 03 23,13:00:08,arduino_sala,77.0,45.7,23.7,0
22 03 23,13:10:05,cuarto,78.08742,39.5,24.1,0
22 03 23,13:10:10,arduino_sala,77.0,44.8,23.7,0
22 03 23,13:20:04,cuarto,76.05358,32.6,24.1,0
22 03 23,13:20:07,arduino_sala,77.0,44.1,23.7,0
22 03 23,13:30:07,cuarto,76.05358,33.1,24.4,0
22 03 23,13:30:10,arduino_sala,77.0,43.2,23.8,0
22 03 23,13:40:05,cuarto,75.74069,31.7,24.3,0
22 03 23,13:40:09,arduino_sala,77.0,42.4,23.9,0
22 03 23,13:50:06,cuarto,76.52293,36.4,24.4,0
22 03 23,13:50:09,arduino_sala,77.0,41.1,24.0,0
22 03 23,14:00:13,cuarto,76.21003,36.3,24.5,0
22 03 23,14:00:16,arduino_sala,77.0,42.2,24.1,0
22 03 23,14:10:09,cuarto,75.27134,34.3,24.4,0
22 03 23,14:10:13,arduino_sala,77.0,42.5,24.1,0
22 03 23,14:20:05,cuarto,76.99228,34.8,24.6,0
22 03 23,14:20:08,arduino_sala,77.0,42.7,24.2,0
22 03 23,14:30:19,cuarto,75.27134,31.4,24.9,0
22 03 23,14:30:23,arduino_sala,77.0,42.0,24.2,0
22 03 23,14:40:20,cuarto,76.83582,33.6,25.0,0
22 03 23,14:40:23,arduino_sala,78.0,41.4,24.3,0
22 03 23,14:50:07,cuarto,76.21003,33.9,24.9,0
22 03 23,14:50:12,arduino_sala,78.0,41.6,24.3,0
22 03 23,15:00:03,cuarto,75.11489,34.1,25.2,0
22 03 23,15:00:07,arduino_sala,78.0,41.4,24.3,0
22 03 23,15:10:04,cuarto,76.21003,33.8,25.3,0
22 03 23,15:10:09,arduino_sala,78.0,41.0,24.2,0
22 03 23,15:20:04,cuarto,74.95844,34.4,25.5,0
22 03 23,15:20:09,arduino_sala,78.0,41.0,24.3,0
22 03 23,15:30:07,cuarto,76.52293,33.4,25.4,0
22 03 23,15:30:11,arduino_sala,78.0,41.0,24.4,0
22 03 23,15:40:04,cuarto,76.67938,33.2,25.5,0
22 03 23,15:40:08,arduino_sala,78.0,40.3,24.4,0
22 03 23,15:50:04,cuarto,76.99228,32.3,25.6,0
22 03 23,15:50:08,arduino_sala,78.0,40.1,24.5,0
22 03 23,16:00:05,cuarto,75.58424,32.9,25.7,0
22 03 23,16:00:10,arduino_sala,78.0,40.0,24.5,0
22 03 23,16:10:05,cuarto,76.36648,32.7,25.7,0
22 03 23,16:10:10,arduino_sala,78.0,40.0,24.6,0
22 03 23,16:20:04,cuarto,76.21003,33.5,25.8,0
22 03 23,16:20:07,arduino_sala,78.0,39.4,24.6,0
22 03 23,16:30:04,cuarto,75.58424,33.2,25.9,0
22 03 23,16:30:09,arduino_sala,78.0,39.4,24.6,0
22 03 23,16:40:05,cuarto,75.27134,32.8,25.9,0
22 03 23,16:40:09,arduino_sala,78.0,38.8,24.7,0
22 03 23,16:50:05,cuarto,75.58424,32.9,25.9,0
22 03 23,16:50:08,arduino_sala,78.0,38.9,24.7,0
22 03 23,17:00:04,cuarto,75.42779,32.8,26.0,0
22 03 23,17:00:08,arduino_sala,78.0,39.3,24.8,0
22 03 23,17:10:04,cuarto,75.74069,31.3,25.9,0
22 03 23,17:10:08,arduino_sala,78.0,38.2,24.8,0
22 03 23,17:20:05,cuarto,74.33265,31.2,26.0,0
22 03 23,17:20:10,arduino_sala,78.0,38.2,24.8,0
22 03 23,17:30:05,cuarto,75.11489,31.5,26.0,0
22 03 23,17:30:10,arduino_sala,78.0,38.4,24.9,0
22 03 23,17:40:06,cuarto,76.05358,32.5,26.0,0
22 03 23,17:40:09,arduino_sala,78.0,39.2,24.9,0
22 03 23,17:50:04,cuarto,76.36648,32.3,26.0,0
22 03 23,17:50:09,arduino_sala,78.0,39.7,24.9,0
22 03 23,18:00:05,cuarto,75.42779,32.2,26.1,0
22 03 23,18:00:09,arduino_sala,78.0,39.5,24.9,0
22 03 23,18:10:06,cuarto,76.05358,32.7,26.1,0
22 03 23,18:10:08,arduino_sala,78.0,39.8,24.8,0
22 03 23,18:20:06,cuarto,74.4891,33.1,26.0,0
22 03 23,18:20:11,arduino_sala,78.0,40.0,24.9,0
22 03 23,18:30:07,cuarto,75.11489,33.0,26.1,0
22 03 23,18:30:10,arduino_sala,78.0,40.4,25.0,0
22 03 23,18:40:05,cuarto,75.27134,33.7,26.0,0
22 03 23,18:40:10,arduino_sala,78.0,40.6,25.0,0
22 03 23,18:50:12,cuarto,75.89714,33.6,26.1,0
22 03 23,18:50:17,arduino_sala,78.0,40.9,25.0,0
22 03 23,19:00:05,cuarto,76.05358,35.5,25.8,0
22 03 23,19:00:09,arduino_sala,78.0,41.5,25.2,0
22 03 23,19:10:05,cuarto,75.74069,36.0,25.7,0
22 03 23,19:10:09,arduino_sala,78.0,41.8,25.3,0
22 03 23,19:20:06,cuarto,75.42779,37.5,25.7,0
22 03 23,19:20:09,arduino_sala,78.0,41.5,25.1,0
22 03 23,19:30:04,cuarto,75.74069,36.8,25.6,0
22 03 23,19:30:08,arduino_sala,78.0,42.0,25.1,0
22 03 23,19:40:12,cuarto,75.74069,35.0,25.5,0
22 03 23,19:40:16,arduino_sala,78.0,42.4,25.0,0
22 03 23,19:51:32,cuarto,75.89714,36.3,25.4,0
22 03 23,19:51:36,arduino_sala,78.0,42.8,25.1,0
22 03 23,20:00:54,cuarto,75.74069,36.0,25.4,0
22 03 23,20:00:57,arduino_sala,78.0,42.9,25.1,0
22 03 23,20:10:30,cuarto,74.4891,36.5,25.4,0
22 03 23,20:10:33,arduino_sala,78.0,42.9,25.1,0
22 03 23,20:20:08,cuarto,75.74069,34.0,25.4,0
22 03 23,20:20:12,arduino_sala,78.0,42.1,25.1,0
22 03 23,20:30:17,cuarto,75.27134,30.0,25.2,0
22 03 23,20:30:22,arduino_sala,78.0,40.8,25.2,0
22 03 23,20:40:07,cuarto,74.95844,29.5,25.1,0
22 03 23,20:40:11,arduino_sala,78.0,39.7,25.1,0
22 03 23,20:50:05,cuarto,76.05358,30.3,25.2,0
22 03 23,20:50:09,arduino_sala,78.0,40.2,25.1,0
22 03 23,21:00:06,cuarto,75.74069,32.4,25.2,0
22 03 23,21:00:08,arduino_sala,78.0,39.4,25.2,0
22 03 23,21:10:22,cuarto,75.27134,28.8,24.6,0
22 03 23,21:10:26,arduino_sala,78.0,39.7,25.2,0
22 03 23,21:20:16,cuarto,76.21003,29.1,24.1,0
22 03 23,21:20:21,arduino_sala,78.0,39.1,25.2,0
23 03 23,07:10:06,,73.86331,39.1,22.7,0
23 03 23,07:10:10,,78.0,43.7,23.4,0
23 03 23,07:20:07,cuarto,74.33265,37.6,22.1,0
23 03 23,07:20:10,arduino_sala,78.0,43.9,23.3,0
23 03 23,07:30:05,cuarto,74.1762,38.9,22.1,0
23 03 23,07:30:09,arduino_sala,78.0,44.1,23.4,0
23 03 23,07:40:06,cuarto,73.08106,36.9,22.2,0
23 03 23,07:40:09,arduino_sala,78.0,42.9,23.1,0
23 03 23,07:50:04,cuarto,73.55041,37.5,22.0,0
23 03 23,07:50:09,arduino_sala,78.0,43.3,23.2,0
23 03 23,08:00:05,cuarto,74.95844,37.5,21.7,0
23 03 23,08:00:08,arduino_sala,78.0,43.2,23.3,0
23 03 23,08:10:05,cuarto,74.33265,41.2,22.4,0
23 03 23,08:10:08,arduino_sala,78.0,43.0,23.2,0
23 03 23,08:20:04,cuarto,73.70686,35.4,22.3,0
23 03 23,08:20:08,arduino_sala,78.0,42.7,23.4,0
23 03 23,08:30:11,cuarto,73.70686,38.9,22.6,0
23 03 23,08:30:15,arduino_sala,78.0,42.3,23.3,0
23 03 23,08:40:05,cuarto,73.86331,39.0,23.1,0
23 03 23,08:40:10,arduino_sala,78.0,42.9,23.4,0
23 03 23,08:50:10,cuarto,73.08106,38.2,23.2,0
23 03 23,08:50:15,arduino_sala,78.0,42.5,23.4,0
23 03 23,09:00:06,cuarto,73.86331,36.2,23.2,0
23 03 23,09:00:09,arduino_sala,78.0,42.4,23.4,0
23 03 23,09:10:04,cuarto,74.01975,36.8,23.3,0
23 03 23,09:10:09,arduino_sala,78.0,42.5,23.5,0
23 03 23,09:20:05,cuarto,73.23751,34.1,23.3,0
23 03 23,09:20:08,arduino_sala,78.0,42.1,23.5,0
23 03 23,09:30:06,cuarto,73.39396,32.9,23.3,0
23 03 23,09:30:11,arduino_sala,78.0,42.3,23.7,0
23 03 23,09:40:04,cuarto,73.86331,37.5,23.4,0
23 03 23,09:40:08,arduino_sala,78.0,41.6,23.8,0
23 03 23,09:50:05,cuarto,73.08106,37.7,23.4,0
23 03 23,09:50:07,arduino_sala,78.0,41.5,23.6,0
23 03 23,10:00:03,cuarto,72.61172,36.9,23.5,0
23 03 23,10:00:07,arduino_sala,78.0,41.7,23.7,0
23 03 23,10:10:04,cuarto,73.23751,37.6,23.6,0
23 03 23,10:10:07,arduino_sala,78.0,41.9,23.7,0
23 03 23,10:20:07,cuarto,74.01975,38.5,23.7,0
23 03 23,10:20:12,arduino_sala,78.0,41.6,23.7,0
23 03 23,10:30:05,cuarto,72.61172,39.0,23.7,0
23 03 23,10:30:09,arduino_sala,78.0,41.4,23.8,0
23 03 23,10:40:03,cuarto,73.55041,36.0,23.7,0
23 03 23,10:40:08,arduino_sala,78.0,41.1,23.8,0
23 03 23,10:50:09,cuarto,72.92461,36.4,23.8,0
23 03 23,10:50:13,arduino_sala,78.0,40.1,23.8,0
23 03 23,11:00:05,cuarto,72.61172,35.4,23.9,0
23 03 23,11:00:08,arduino_sala,78.0,41.5,24.0,0
23 03 23,11:10:05,cuarto,72.76817,35.8,23.8,0
23 03 23,11:10:10,arduino_sala,78.0,41.0,24.1,0
23 03 23,11:20:04,cuarto,72.76817,35.8,23.8,0
23 03 23,11:20:07,arduino_sala,78.0,41.1,24.1,0
23 03 23,11:30:04,cuarto,73.08106,35.6,23.9,0
23 03 23,11:30:09,arduino_sala,78.0,40.3,24.1,0
23 03 23,11:40:05,cuarto,72.76817,35.7,24.1,0
23 03 23,11:40:09,arduino_sala,78.0,41.5,24.2,0
23 03 23,11:50:06,cuarto,73.70686,33.2,24.1,0
23 03 23,11:50:09,arduino_sala,78.0,39.2,24.2,0
23 03 23,12:00:06,cuarto,72.45527,33.9,24.2,0
23 03 23,12:00:52,arduino_sala,19.0,41.4,24.3,0
23 03 23,12:10:18,,72.29882,36.8,24.4,0
23 03 23,12:10:23,arduino_sala,51.0,41.6,24.6,0
23 03 23,12:20:05,cuarto,71.98592,37.9,24.5,0
23 03 23,12:20:10,arduino_sala,51.0,41.0,24.7,0
23 03 23,12:30:04,cuarto,73.08106,33.2,24.4,0
23 03 23,12:30:07,arduino_sala,51.0,39.5,24.7,0
23 03 23,12:40:04,cuarto,72.61172,36.0,24.7,0
23 03 23,12:40:07,arduino_sala,51.0,40.8,24.8,0
23 03 23,12:50:07,cuarto,72.45527,36.8,24.8,0
23 03 23,12:50:12,arduino_sala,51.0,41.0,24.7,0
23 03 23,13:00:06,cuarto,72.45527,36.7,24.8,0
23 03 23,13:00:09,arduino_sala,51.0,41.1,24.8,0
23 03 23,13:10:04,cuarto,72.92461,34.1,24.9,0
23 03 23,13:10:08,arduino_sala,51.0,40.6,24.8,0
23 03 23,13:20:05,cuarto,73.23751,27.6,25.0,0
23 03 23,13:20:08,arduino_sala,50.0,39.7,24.8,0
23 03 23,13:30:03,cuarto,72.61172,31.6,25.0,0
23 03 23,13:30:08,arduino_sala,50.0,39.0,24.9,0
23 03 23,13:40:04,cuarto,72.92461,33.0,25.2,0
23 03 23,13:40:07,arduino_sala,50.0,38.1,25.0,0
23 03 23,13:50:04,cuarto,73.55041,32.4,25.3,0
23 03 23,13:50:07,arduino_sala,50.0,37.9,25.0,0
23 03 23,13:30:09,,79.80835,37.4,24.3,0
23 03 23,13:40:07,cuarto,79.9648,37.9,24.7,0
23 03 23,23:53:04,cuarto,80.12125,38.7,25.0,0
23 03 23,23:53:13,cuarto,80.2777,37.7,25.0,0
23 03 23,23:53:22,,60.0,42.7,27.0,1
24 03 23,00:00:04,cuarto,80.2777,39.5,25.1,0
24 03 23,00:00:09,arduino_sala,60.0,43.7,26.6,1
24 03 23,00:10:05,cuarto,81.99863,36.0,24.0,0
24 03 23,00:10:09,arduino_sala,60.0,42.6,26.2,1
24 03 23,00:20:04,cuarto,86.37919,37.9,24.0,0
24 03 23,00:20:08,arduino_sala,60.0,41.8,25.9,1
24 03 23,00:30:04,cuarto,84.34536,35.0,23.5,0
24 03 23,00:30:08,arduino_sala,60.0,39.9,25.6,1
24 03 23,00:40:32,cuarto,83.87602,34.8,23.9,0
24 03 23,00:40:36,arduino_sala,60.0,39.7,25.6,1
24 03 23,00:50:40,cuarto,83.87602,33.9,24.4,0
24 03 23,00:50:44,arduino_sala,60.0,40.0,25.5,1
24 03 23,01:00:04,cuarto,84.34536,33.1,24.5,0
24 03 23,01:00:07,arduino_sala,60.0,39.2,25.3,1
24 03 23,01:10:13,cuarto,83.09378,33.0,24.7,0
24 03 23,01:10:17,arduino_sala,60.0,39.5,25.4,1
24 03 23,01:20:03,cuarto,83.71957,33.0,24.6,0
24 03 23,01:20:06,arduino_sala,60.0,NAN,NAN,1
24 03 23,01:30:06,cuarto,85.1276,33.4,24.5,0
24 03 23,01:30:09,arduino_sala,60.0,38.40,25.10,1
24 03 23,01:40:04,cuarto,83.56312,32.9,24.4,0
24 03 23,01:40:08,arduino_sala,60.0,39.50,25.20,1
24 03 23,01:50:05,cuarto,83.09378,33.2,24.5,0
24 03 23,01:50:08,arduino_sala,60.0,40.10,25.10,1
24 03 23,02:00:03,cuarto,84.81471,33.4,24.5,0
24 03 23,02:00:08,arduino_sala,60.0,39.80,25.20,1
24 03 23,02:10:08,cuarto,85.4405,33.6,24.4,0
24 03 23,02:10:13,arduino_sala,60.0,40.00,25.10,1
24 03 23,02:20:04,cuarto,82.78088,33.9,24.4,0
24 03 23,02:20:07,arduino_sala,60.0,40.60,25.00,1
24 03 23,02:30:07,cuarto,84.03247,33.9,24.4,0
24 03 23,02:30:12,arduino_sala,60.0,40.60,25.00,1
24 03 23,02:40:21,cuarto,85.1276,33.4,24.3,0
24 03 23,02:40:25,arduino_sala,60.0,40.40,25.10,1
24 03 23,02:50:08,cuarto,84.18891,34.2,24.3,0
24 03 23,02:50:12,arduino_sala,60.0,40.20,25.00,1
24 03 23,03:00:04,cuarto,84.81471,33.8,24.3,0
24 03 23,03:00:09,arduino_sala,60.0,40.00,24.80,1
24 03 23,03:10:07,cuarto,83.87602,34.8,24.2,0
24 03 23,03:10:11,arduino_sala,60.0,40.70,24.80,1
24 03 23,03:20:08,cuarto,84.65826,34.1,24.1,0
24 03 23,03:20:11,arduino_sala,60.0,40.60,24.80,1
24 03 23,03:30:09,cuarto,84.18891,34.8,24.1,0
24 03 23,03:30:13,arduino_sala,60.0,40.50,24.70,1
24 03 23,03:40:05,cuarto,82.93733,34.2,23.9,0
24 03 23,03:40:08,arduino_sala,60.0,41.10,24.70,1
24 03 23,03:50:05,cuarto,84.34536,34.6,24.0,0
24 03 23,03:50:10,arduino_sala,60.0,41.60,24.60,1
24 03 23,04:00:06,cuarto,82.62443,34.5,23.9,0
24 03 23,04:00:10,arduino_sala,60.0,40.60,24.60,1
24 03 23,04:10:04,cuarto,83.09378,34.7,23.8,0
24 03 23,04:10:07,arduino_sala,60.0,41.20,24.70,1
24 03 23,04:20:03,cuarto,82.93733,35.2,23.8,0
24 03 23,04:20:07,arduino_sala,60.0,41.50,24.60,1
24 03 23,04:30:06,cuarto,82.62443,35.3,23.7,0
24 03 23,04:30:09,arduino_sala,60.0,41.40,24.60,1
24 03 23,04:40:04,cuarto,82.62443,35.2,23.5,0
24 03 23,04:40:09,arduino_sala,60.0,40.60,24.60,1
24 03 23,04:50:05,cuarto,83.09378,34.9,23.6,0
24 03 23,04:50:08,arduino_sala,60.0,40.40,24.50,1
24 03 23,05:00:05,cuarto,84.34536,35.6,23.6,0
24 03 23,05:00:08,arduino_sala,60.0,40.50,24.50,1
24 03 23,05:10:06,cuarto,83.25023,35.5,23.6,0
24 03 23,05:10:10,arduino_sala,60.0,40.50,24.50,1
24 03 23,05:20:16,cuarto,81.68574,35.9,23.5,0
24 03 23,05:20:21,arduino_sala,60.0,41.00,24.40,1
24 03 23,05:30:05,cuarto,83.09378,35.7,23.6,0
24 03 23,05:30:10,arduino_sala,60.0,40.90,24.40,1
24 03 23,05:40:08,cuarto,83.56312,35.9,23.5,0
24 03 23,05:40:12,arduino_sala,60.0,41.60,24.30,1
24 03 23,05:50:11,cuarto,81.37283,36.0,23.5,0
24 03 23,05:50:14,arduino_sala,60.0,41.50,24.20,1
24 03 23,06:00:09,cuarto,83.09378,36.4,23.5,0
24 03 23,06:00:14,arduino_sala,60.0,41.90,24.30,1
24 03 23,06:10:03,cuarto,81.84218,36.7,23.4,0
24 03 23,06:10:06,arduino_sala,60.0,42.20,24.20,1
24 03 23,06:20:08,cuarto,82.31153,36.9,23.2,0
24 03 23,06:20:11,arduino_sala,60.0,42.20,24.30,1
24 03 23,06:30:04,cuarto,82.78088,36.5,23.3,0
24 03 23,06:30:08,arduino_sala,60.0,42.10,24.00,1
